File.Name	Precursors.Identified	Proteins.Identified	Total.Quantity	MS1.Signal	MS2.Signal	FWHM.Scans	FWHM.RT	Median.Mass.Acc.MS1	Median.Mass.Acc.MS1.Corrected	Median.Mass.Acc.MS2	Median.Mass.Acc.MS2.Corrected	MS2.Mass.Instability	Normalisation.Instability	Median.RT.Prediction.Acc	Average.Peptide.Length	Average.Peptide.Charge	Average.Missed.Tryptic.Cleavages	Group	Filename	Subfolder	Root	Peptides.Identified	Organism	Taxonomic ID (NCBI)	Database	Proteome_ID	Strain_ID_Experiment	Strain_ID_UniProt	Total.Protein.Number.Ref	Protein.Identification.Rate
/Probe 97-192_100SPD_diaPASEF/BacLandscape_100SPD_diaPASEF_Salmonella_enterica_subsp._enterica_Serovar_typhimurium___115_2-5-2024_5090.d	26550	2409	1536930000.0	19799887077	594059169848	2.286	0.036	2.16745	1.59945	1.72858	1.61086	0	0	0.114387	14.33	2.42	0.171	100SPD_DIA	199_Salmonella_enterica_sv_typhimurium_DSM17058_DIA100_5090_report.stats.tsv	199_Salmonella_enterica_sv_typhimurium_DSM17058_DIA100_5090	Probe 97-192_100SPD_diaPASEF_diann_res	22098	Salmonella enterica_sv_typhimurium	90371	UniProt	UP000839889	DSM 17058(T)	WAPHL-SAL-A01127	4868	49.48644207066557
/Probe 97-192_100SPD_diaPASEF/BacLandscape_100SPD_diaPASEF_Serratia_marcescens__110_2-5-2024_5080.d	24348	2506	1314450000.0	19308177279	570739045046	2.267	0.035	2.00168	1.48724	1.69968	1.65214	0	0	0.118953	14.177	2.402	0.158	100SPD_DIA	203_Serratia_ureilytica_RS2.1_DIA100_5080_report.stats.tsv	203_Serratia_ureilytica_RS2.1_DIA100_5080	Probe 97-192_100SPD_diaPASEF_diann_res	20577	Serratia ureilytica	615	UniProt	UP000222404	RS2.1	KHCo-24B	4899	51.15329659114105
/Probe 97-192_100SPD_diaPASEF/BacLandscape_100SPD_diaPASEF_Serratia_marcescens__119_2-5-2024_5098.d	25544	2656	1538920000.0	21498208427	692231552180	2.278	0.035	2.74515	1.61291	1.81978	1.60297	0	0	0.112345	14.253	2.401	0.168	100SPD_DIA	205_Serratia_bockelmannii_Wasserisolat04_DIA100_5098_report.stats.tsv	205_Serratia_bockelmannii_Wasserisolat04_DIA100_5098	Probe 97-192_100SPD_diaPASEF_diann_res	21476	Serratia bockelmannii	615	UniProt	UP000222404	Wasserisolat	KHCo-24B	4899	54.21514594815269
/Probe 97-192_100SPD_diaPASEF/BacLandscape_100SPD_diaPASEF_Listeria_monocytogenes___130_2-6-2024_5120.d	18432	1762	1225710000.0	17598201150	469831980170	2.202	0.034	2.44959	1.4643	1.92617	1.67352	0	0	0.111672	13.75	2.376	0.204	100SPD_DIA	206_Listeria_monocytogenes_DSM15675_DIA100_5120_report.stats.tsv	206_Listeria_monocytogenes_DSM15675_DIA100_5120	Probe 97-192_100SPD_diaPASEF_diann_res	15532	Listeria monocytogenes	1639	UniProt	UP000000817	DSM 15675	ATCC BAA-679 / EGD-e	2844	61.954992967651194
/Probe 97-192_100SPD_diaPASEF/BacLandscape_100SPD_diaPASEF_Listeria_monocytogenes___129_2-6-2024_5118.d	19427	1744	1301090000.0	18183619574	501043186160	2.242	0.035	2.69056	1.49641	1.88419	1.6697	0	0	0.119813	13.874	2.397	0.234	100SPD_DIA	208_Listeria_monocytogenes_DSM19094_DIA100_5118_report.stats.tsv	208_Listeria_monocytogenes_DSM19094_DIA100_5118	Probe 97-192_100SPD_diaPASEF_diann_res	16105	Listeria monocytogenes	1639	UniProt	UP000000817	DSM 19094	ATCC BAA-679 / EGD-e	2844	61.32208157524614
/Probe 97-192_100SPD_diaPASEF/BacLandscape_100SPD_diaPASEF_Staphylococcus_haemolyticus_189_2-7-2024_5238.d	16780	1455	572978000.0	12669300790	273449971048	2.168	0.034	1.55495	1.25104	1.91235	1.89589	0	0	0.121637	13.929	2.449	0.259	100SPD_DIA	209_Staphylococcus_haemolyticus_DSM20228_DIA100_5238_report.stats.tsv	209_Staphylococcus_haemolyticus_DSM20228_DIA100_5238	Probe 97-192_100SPD_diaPASEF_diann_res	14161	Staphylococcus haemolyticus	1283	UniProt	UP000000543	DSM 20228	JCSC1435	2640	55.11363636363637
/Probe 97-192_100SPD_diaPASEF/BacLandscape_100SPD_diaPASEF_Staphylococcus_saprophyticus_subsp._bovis_109_2-5-2024_5078.d	14655	1412	432438000.0	12596897953	262836931556	2.129	0.033	1.31183	1.28046	2.49777	2.16781	0	0	0.113216	13.697	2.408	0.234	100SPD_DIA	213_Staphylococcus_saprophyticus_ssp_bovis_DSM18669_DIA100_5078_report.stats.tsv	213_Staphylococcus_saprophyticus_ssp_bovis_DSM18669_DIA100_5078	Probe 97-192_100SPD_diaPASEF_diann_res	12457	Staphylococcus saprophyticus_ssp_bovis	29385	UniProt	UP000006371	DSM 18669(T)	DSM 20229	2404	58.73544093178037
/Probe 97-192_100SPD_diaPASEF/BacLandscape_100SPD_diaPASEF_Staphylococcus_saprophyticus_(CoNS)_112_2-5-2024_5084.d	16072	1460	618504000.0	14241237279	330529452254	2.249	0.035	1.37805	1.29146	2.05705	1.91003	0	0	0.117685	13.97	2.44	0.245	100SPD_DIA	215_Staphylococcus_saprophyticus_DSM30626_DIA100_5084_report.stats.tsv	215_Staphylococcus_saprophyticus_DSM30626_DIA100_5084	Probe 97-192_100SPD_diaPASEF_diann_res	13541	Staphylococcus saprophyticus	29385	UniProt	UP000006371	DSM 30626	DSM 20229	2404	60.732113144758735
/Probe 97-192_100SPD_diaPASEF/BacLandscape_100SPD_diaPASEF_Stenotrophomonas_maltophilia___175_2-6-2024_5210.d	18761	2099	909944000.0	15949371055	407835476768	2.365	0.037	2.61841	1.33988	2.04481	1.72198	0	0	0.112264	13.948	2.387	0.158	100SPD_DIA	245_Stenotrophomonas_geniculata_Sm_51_DIA100_5210_report.stats.tsv	245_Stenotrophomonas_geniculata_Sm_51_DIA100_5210	Probe 97-192_100SPD_diaPASEF_diann_res	16241	Stenotrophomonas geniculata	40324	UniProt	UP000001867	Sm 51	R551-3	4026	52.13611525086935
/Probe 97-192_100SPD_diaPASEF/BacLandscape_100SPD_diaPASEF_Streptococcus_pyogenes__144_2-6-2024_5148.d	16633	1197	1215710000.0	17934121021	490315030976	2.178	0.034	3.28397	1.42928	2.29725	1.57562	0	0	0.117299	14.284	2.426	0.229	100SPD_DIA	248_Streptococcus_pyogenes_DSM20565_DIA100_5148_report.stats.tsv	248_Streptococcus_pyogenes_DSM20565_DIA100_5148	Probe 97-192_100SPD_diaPASEF_diann_res	13624	Streptococcus pyogenes	1314	UniProt	UP000000750	DSM 20565(T)	ATCC 700294 / SF370 / Serotype M1	1690	70.82840236686391
/Probe 97-192_100SPD_diaPASEF/BacLandscape_100SPD_diaPASEF_Yersinia_enterocolitica_140_2-6-2024_5140.d	25467	2291	1300270000.0	17392721091	463549860860	2.245	0.035	2.59592	1.39364	1.87278	1.69477	0	0	0.123557	14.25	2.414	0.178	100SPD_DIA	258_Yersinia_enterocolitica_DSM4780_DIA100_5140_report.stats.tsv	258_Yersinia_enterocolitica_DSM4780_DIA100_5140	Probe 97-192_100SPD_diaPASEF_diann_res	21567	Yersinia enterocolitica	630	UniProt	UP000000642	DSM 4780(T)	NCTC 13174 / 8081	4026	56.90511674118232
/Probe 97-192_100SPD_diaPASEF/BacLandscape_100SPD_diaPASEF_Yersinia_enterocolitica_179_2-6-2024_5218.d	23412	2166	1369260000.0	18428323214	533484159708	2.24	0.035	2.53733	1.50953	1.80704	1.67291	0	0	0.123271	14.231	2.42	0.187	100SPD_DIA	260_Yersinia_enterocolitica_DSM9676_DIA100_5218_report.stats.tsv	260_Yersinia_enterocolitica_DSM9676_DIA100_5218	Probe 97-192_100SPD_diaPASEF_diann_res	19617	Yersinia enterocolitica	630	UniProt	UP000000642	DSM 9676	NCTC 13174 / 8081	4026	53.80029806259314
/Probe 97-192_100SPD_diaPASEF/BacLandscape_100SPD_diaPASEF_Yersinia_pseudotuberculosis___138_2-6-2024_5136.d	24441	2045	1298670000.0	17998293586	500955973352	2.255	0.035	2.81094	1.54776	2.05534	1.74617	0	0	0.120046	14.435	2.44	0.209	100SPD_DIA	262_Yersinia_pseudotuberculosis_DSM8992_DIA100_5136_report.stats.tsv	262_Yersinia_pseudotuberculosis_DSM8992_DIA100_5136	Probe 97-192_100SPD_diaPASEF_diann_res	20296	Yersinia pseudotuberculosis	633	UniProt	UP000001011	DSM 8992(T)	IP32953	4016	50.921314741035864
/Probe 193-206_100SPD_diaPASEF/BacLandscape_100SPD_diaPASEF_Citrobacter_amalonaticus_194_3-28-2024_6456.d	17753	2056	1228320000.0	19374069871	565940556020	2.223	0.035	1.83776	1.55497	1.59509	1.49333	0	0	0.11603	14.009	2.405	0.208	100SPD_DIA	023_Citrobacter_amalonaticus_04-08695_DIA100_6456_report.stats.tsv	023_Citrobacter_amalonaticus_04-08695_DIA100_6456	Probe 193-206_100SPD_diaPASEF_diann_res	14567	Citrobacter amalonaticus	35703	UniProt	UP000237003	04/08695	S1285	5139	40.007783615489394
/Probe 193-206_100SPD_diaPASEF/BacLandscape_100SPD_diaPASEF_Bacillus_subtilis_ssp._spizizenii_206_3-28-2024_6480.d	29074	2252	1631300000.0	18935367796	530656021600	2.192	0.034	2.33717	1.39761	1.79023	1.61205	0	0	0.118425	14.392	2.439	0.251	100SPD_DIA	027_Bacillus_subtilis_ssp_spizizenii_ATCC6633_DIA100_6480_report.stats.tsv	027_Bacillus_subtilis_ssp_spizizenii_ATCC6633_DIA100_6480	Probe 193-206_100SPD_diaPASEF_diann_res	23540	Bacillus subtilis_ssp_spizizenii	703612	UniProt	UP000002233	ATCC 6633	ATCC 23059	4053	55.56377991611152
/Probe 193-206_100SPD_diaPASEF/BacLandscape_100SPD_diaPASEF_Burkholderia_cepacia_197_3-28-2024_6462.d	18056	2263	1060140000.0	18600177557	522735209136	2.23	0.035	1.71123	1.46083	1.68409	1.57007	0	0	0.10746	13.877	2.388	0.18	100SPD_DIA	043_Burkholderia_cenocepacia_ATCC25608_DIA100_6462_report.stats.tsv	043_Burkholderia_cenocepacia_ATCC25608_DIA100_6462	Probe 193-206_100SPD_diaPASEF_diann_res	15012	Burkholderia cenocepacia	292	UniProt	UP000002287	ATCC 25608	R1808	7409	30.543933054393307
/Probe 193-206_100SPD_diaPASEF/BacLandscape_100SPD_diaPASEF_Escherichia_coli_205_3-28-2024_6478.d	26104	2259	1492350000.0	19173645204	540152790988	2.26	0.035	2.53746	1.46448	1.85547	1.71983	0	0	0.107736	14.492	2.435	0.233	100SPD_DIA	088_Escherichia_coli_DSM682_DIA100_6478_report.stats.tsv	088_Escherichia_coli_DSM682_DIA100_6478	Probe 193-206_100SPD_diaPASEF_diann_res	21214	Escherichia coli	562	UniProt	UP000008205	DSM 682	E2348/69 / EPEC	4594	49.17283413147584
/Probe 193-206_100SPD_diaPASEF/BacLandscape_100SPD_diaPASEF_Enterococcus_hirae_202_3-28-2024_6472.d	20940	1588	1402560000.0	18441705365	513491863162	2.198	0.034	2.22023	1.57988	1.80257	1.72778	0	0	0.119931	14.531	2.448	0.27	100SPD_DIA	102_Enterococcus_hirae_P25_2_DIA100_6472_report.stats.tsv	102_Enterococcus_hirae_P25_2_DIA100_6472	Probe 193-206_100SPD_diaPASEF_diann_res	16812	Enterococcus hirae	1354	UniProt	UP000352698	P25_2	NCTC12204	2651	59.90192380233874
/Probe 193-206_100SPD_diaPASEF/BacLandscape_100SPD_diaPASEF_Enterococcus_faecium_203_3-28-2024_6474.d	17256	1479	1208210000.0	18500542538	507142520672	2.195	0.034	2.44794	1.42093	1.80254	1.56387	0	0	0.1052	14.195	2.422	0.266	100SPD_DIA	110_Enterococcus_faecium_UW6203_DIA100_6474_report.stats.tsv	110_Enterococcus_faecium_UW6203_DIA100_6474	Probe 193-206_100SPD_diaPASEF_diann_res	13998	Enterococcus faecium	1352	UniProt	UP000010553	UW6203	E1590	2877	51.407716371220026
/Probe 193-206_100SPD_diaPASEF/BacLandscape_100SPD_diaPASEF_Enterococcus_hirae_193_3-28-2024_6454.d	8249	1052	862746000.0	18821801671	534717523422	2.249	0.035	1.86964	1.59743	1.58962	1.50432	0	0	0.111473	13.737	2.394	0.25	100SPD_DIA	122_Enterococcus_durans_P25_3_DIA100_6454_report.stats.tsv	122_Enterococcus_durans_P25_3_DIA100_6454	Probe 193-206_100SPD_diaPASEF_diann_res	6703	Enterococcus durans	1354	UniProt	UP000352698	P25_3	NCTC12204	2651	39.68313843832516
/Probe 193-206_100SPD_diaPASEF/BacLandscape_100SPD_diaPASEF_Klebsiella_aerogenes_198_3-28-2024_6464.d	31119	2769	1520660000.0	17594030716	462806230964	2.266	0.035	1.77675	1.43142	1.74764	1.70701	0	0	0.115038	14.645	2.44	0.192	100SPD_DIA	125_Klebsiella_aerogenes_E56_DIA100_6464_report.stats.tsv	125_Klebsiella_aerogenes_E56_DIA100_6464	Probe 193-206_100SPD_diaPASEF_diann_res	25672	Klebsiella aerogenes	548	UniProt	UP000008881	E56	DSM 30053	4909	56.40660012222448
/Probe 193-206_100SPD_diaPASEF/BacLandscape_100SPD_diaPASEF_Proteus_vulgaris_195_3-28-2024_6458.d	13356	1587	1129010000.0	19715854723	563417564310	2.272	0.035	2.09479	1.50205	1.53159	1.50293	0	0	0.111599	13.836	2.388	0.204	100SPD_DIA	137_Proteus_mirabilis_718-91_DIA100_6458_report.stats.tsv	137_Proteus_mirabilis_718-91_DIA100_6458	Probe 193-206_100SPD_diaPASEF_diann_res	10893	Proteus mirabilis	585	UniProt	UP000254331	718/91	NCTC10376	3963	40.045420136260404
/Probe 193-206_100SPD_diaPASEF/BacLandscape_100SPD_diaPASEF_Pseudomonas_aeruginosa_204_3-28-2024_6476.d	34154	3250	1500520000.0	18094996158	486152187508	2.256	0.035	2.30862	1.53473	1.77078	1.61428	0	0	0.121338	14.499	2.416	0.191	100SPD_DIA	140_Pseudomonas_aeruginosa_ATCC33355_DIA100_6476_report.stats.tsv	140_Pseudomonas_aeruginosa_ATCC33355_DIA100_6476	Probe 193-206_100SPD_diaPASEF_diann_res	28486	Pseudomonas aeruginosa	287	UniProt	UP000002438	ATCC 33355	DSM 22644	5563	58.421714902031276
/Probe 193-206_100SPD_diaPASEF/BacLandscape_100SPD_diaPASEF_Ralstonia_pickettii_199_3-28-2024_6466.d	16351	1805	1018850000.0	17805724019	472128157700	2.208	0.034	1.92374	1.37783	1.66181	1.60257	0	0	0.11045	13.907	2.4	0.192	100SPD_DIA	143_Ralstonia_condita_HST_2644_DIA100_6466_report.stats.tsv	143_Ralstonia_condita_HST_2644_DIA100_6466	Probe 193-206_100SPD_diaPASEF_diann_res	13418	Ralstonia condita	329	UniProt	UP000441032	HST 2644	PSLESD1	4773	37.81688665409595
/Probe 193-206_100SPD_diaPASEF/BacLandscape_100SPD_diaPASEF_Yersinia_enterocolitica_196_3-28-2024_6460.d	27460	2345	1537570000.0	18859969131	524771543100	2.217	0.034	1.8601	1.53479	1.64064	1.59182	0	0	0.120531	14.436	2.432	0.213	100SPD_DIA	167_Yersinia_enterocolitica_DSM11503_DIA100_6460_report.stats.tsv	167_Yersinia_enterocolitica_DSM11503_DIA100_6460	Probe 193-206_100SPD_diaPASEF_diann_res	22351	Yersinia enterocolitica	630	UniProt	UP000000642	DSM 11503	NCTC 13174 / 8081	4026	58.24639841033283
/Probe 193-206_100SPD_diaPASEF/BacLandscape_100SPD_diaPASEF_Acinetobacter_baumannii_201_3-28-2024_6470.d	31536	2403	1549310000.0	18806591950	523165624736	2.142	0.033	2.29368	1.4826	1.68024	1.55475	0	0	0.123703	14.776	2.471	0.239	100SPD_DIA	198_Acinetobacter_baumannii_DSM30007_DIA100_6470_report.stats.tsv	198_Acinetobacter_baumannii_DSM30007_DIA100_6470	Probe 193-206_100SPD_diaPASEF_diann_res	25561	Acinetobacter baumannii	470	UniProt	UP000005740	DSM 30007	DSM 30007	3765	63.82470119521913
/Probe 193-206_100SPD_diaPASEF/BacLandscape_100SPD_diaPASEF_Acinetobacter_baumannii_200_3-28-2024_6468.d	25803	2134	1506910000.0	19096000294	537805090172	2.221	0.035	2.32904	1.55417	1.82733	1.70313	0	0	0.110419	14.505	2.446	0.203	100SPD_DIA	277_Acinetobacter_baumannii_DSM24110_DIA100_6468_report.stats.tsv	277_Acinetobacter_baumannii_DSM24110_DIA100_6468	Probe 193-206_100SPD_diaPASEF_diann_res	20716	Acinetobacter baumannii	470	UniProt	UP000005740	DSM 24110	DSM 30007	3765	56.679946879150066
/Probe 1-96_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Achromobacter_xylosoxidans_subsp_xylosoxidans_22_1-25-2024_4582.d	9912	1580	159945000.0	4352474886	59176272000	2.757	0.033	1.55578	1.07059	3.30905	2.06241	0	0	0.0498507	13.309	2.321	0.126	200SPD_DIA	002_Achromobacter_xylosoxidans_ssp_xylosoxidans_DSM2402_DIA200_4582_report.stats.tsv	002_Achromobacter_xylosoxidans_ssp_xylosoxidans_DSM2402_DIA200_4582	Probe 1-96_200SPD_diaPASEF_diann_res	9029	Achromobacter xylosoxidans_ssp_xylosoxidans	85698	UniProt	UP000060602	DSM 2402	FDAARGOS_147	6134	25.758069775024456
/Probe 1-96_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Acinetobacter_lwoffii_40_1-26-2024_4618.d	10889	1299	245450000.0	5536813871	79524589912	2.674	0.032	2.20369	1.08754	3.46613	2.09041	0	0	0.0491623	13.659	2.384	0.154	200SPD_DIA	005_Acinetobacter_lwoffii_DSM2403_DIA200_4618_report.stats.tsv	005_Acinetobacter_lwoffii_DSM2403_DIA200_4618	Probe 1-96_200SPD_diaPASEF_diann_res	9623	Acinetobacter lwoffii	28090	UniProt	UP000293391	DSM 2403	AL_065	3273	39.68835930339139
/Probe 1-96_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Acinetobacter_pittii_25_1-26-2024_4588.d	11204	1388	155338000.0	3686861069	48346313124	2.702	0.033	1.92726	1.1493	3.49904	2.38393	0	0	0.0481035	13.435	2.352	0.134	200SPD_DIA	007_Acinetobacter_pittii_DSM9312_DIA200_4588_report.stats.tsv	007_Acinetobacter_pittii_DSM9312_DIA200_4588	Probe 1-96_200SPD_diaPASEF_diann_res	10123	Acinetobacter pittii	48296	UniProt	UP000271320	DSM 9312(T)	TG41884	4014	34.57897359242651
/Probe 1-96_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Acinetobacter_pittii_58_1-26-2024_4654.d	13592	1558	326435000.0	6577858987	102377051956	2.776	0.034	2.72698	1.11164	3.99871	1.95829	0	0	0.0566373	13.764	2.387	0.165	200SPD_DIA	008_Acinetobacter_pittii_DSM9318_DIA200_4654_report.stats.tsv	008_Acinetobacter_pittii_DSM9318_DIA200_4654	Probe 1-96_200SPD_diaPASEF_diann_res	11965	Acinetobacter pittii	48296	UniProt	UP000271320	DSM 9318	TG41884	4014	38.814150473343304
/Probe 1-96_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Aeromonas_hydrophila_subsp_hydrophila_33_1-26-2024_4604.d	16430	1914	404048000.0	6982539944	109928749254	2.855	0.035	1.90104	1.07011	3.38179	1.98014	0	0	0.0523022	14.051	2.387	0.154	200SPD_DIA	011_Aeromonas_hydrophila_ssp_hydrophila_DSM30187_DIA200_4604_report.stats.tsv	011_Aeromonas_hydrophila_ssp_hydrophila_DSM30187_DIA200_4604	Probe 1-96_200SPD_diaPASEF_diann_res	14385	Aeromonas hydrophila_ssp_hydrophila	196023	UniProt	UP000000756	DSM 30187(T)	DSM 30187	4121	46.44503761223004
/Probe 1-96_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Aeromonas_hydrophila_subsp_ranae_23_1-25-2024_4584.d	12824	1636	234724000.0	5077255179	71706656556	2.767	0.033	1.84031	1.08106	3.47505	2.32679	0	0	0.0497314	13.582	2.361	0.137	200SPD_DIA	012_Aeromonas_hydrophila_ssp_ranae_DSM17695_DIA200_4584_report.stats.tsv	012_Aeromonas_hydrophila_ssp_ranae_DSM17695_DIA200_4584	Probe 1-96_200SPD_diaPASEF_diann_res	11496	Aeromonas hydrophila_ssp_ranae	208958	UniProt	UP000000756	DSM 17695(T)	DSM 30187	4121	39.699102159669984
/Probe 1-96_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Aeromonas_veronii_38_1-26-2024_4614.d	14539	1703	450162000.0	8699103825	154363818938	2.792	0.034	1.89509	1.22587	3.38551	1.83647	0	0	0.0525816	13.933	2.387	0.167	200SPD_DIA	013_Aeromonas_veronii_DSM7386_DIA200_4614_report.stats.tsv	013_Aeromonas_veronii_DSM7386_DIA200_4614	Probe 1-96_200SPD_diaPASEF_diann_res	12489	Aeromonas veronii	654	UniProt	UP000006087	DSM 7386	AMC34	4109	41.4456072036992
/Probe 1-96_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Alcaligenes_faecalis_subsp_faecalis_21_1-25-2024_4580.d	11224	1413	184559000.0	4596333820	63895193378	2.702	0.033	1.79066	1.0725	3.27356	2.27258	0	0	0.0462097	13.51	2.349	0.129	200SPD_DIA	021_Alcaligenes_faecalis_ssp_faecalis_DSM30030_DIA200_4580_report.stats.tsv	021_Alcaligenes_faecalis_ssp_faecalis_DSM30030_DIA200_4580	Probe 1-96_200SPD_diaPASEF_diann_res	10078	Alcaligenes faecalis_ssp_faecalis	32001	UniProt	UP000830925	DSM 30030(T)	D334	3770	37.48010610079576
/Probe 1-96_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Alcaligenes_faecalis_subsp_parafaecalis_43_1-26-2024_4624.d	9305	1308	205139000.0	5016797598	71875894628	2.834	0.034	1.9164	0.995358	3.3151	2.16967	0	0	0.0496993	13.327	2.347	0.134	200SPD_DIA	022_Alcaligenes_faecalis_ssp_parafaecalis_DSM13975_DIA200_4624_report.stats.tsv	022_Alcaligenes_faecalis_ssp_parafaecalis_DSM13975_DIA200_4624	Probe 1-96_200SPD_diaPASEF_diann_res	8273	Alcaligenes faecalis_ssp_parafaecalis	171260	UniProt	UP000830925	DSM 13975(T)	D334	3770	34.69496021220159
/Probe 1-96_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Bacteroides_fragilis__31_1-26-2024_4600.d	11512	1292	170264000.0	3922101539	51116444400	2.727	0.033	2.04475	1.10413	3.59203	2.31668	0	0	0.0525397	13.035	2.321	0.152	200SPD_DIA	064_Bacteroides_fragilis_DSM2151_DIA200_4600_report.stats.tsv	064_Bacteroides_fragilis_DSM2151_DIA200_4600	Probe 1-96_200SPD_diaPASEF_diann_res	10444	Bacteroides fragilis	817	UniProt	UP000003917	DSM 2151	CL05T12C13	4409	29.303696983442958
/Probe 1-96_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Bordetella_pertussis_88_1-27-2024_4714.d	11727	1350	196535000.0	4309284937	58666234340	2.832	0.034	3.15868	1.14273	4.76142	2.25756	0	0	0.0541389	13.943	2.386	0.169	200SPD_DIA	066_Bordetella_pertussis_DSM5571_DIA200_4714_report.stats.tsv	066_Bordetella_pertussis_DSM5571_DIA200_4714	Probe 1-96_200SPD_diaPASEF_diann_res	10421	Bordetella pertussis	520	UniProt	UP000002676	DSM 5571(T)	NCTC 13251	3258	41.43646408839779
/Probe 1-96_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Brevundimonas_diminuta_92_1-27-2024_4722.d	10233	1390	293437000.0	6910495209	108991822140	2.878	0.035	2.91517	1.12573	4.41799	1.92253	0	0	0.0499855	13.71	2.355	0.171	200SPD_DIA	070_Brevundimonas_diminuta_DSM7234_DIA200_4722_report.stats.tsv	070_Brevundimonas_diminuta_DSM7234_DIA200_4722	Probe 1-96_200SPD_diaPASEF_diann_res	9048	Brevundimonas diminuta	293	UniProt	UP000195766	DSM 7234(T)	3F5N	3128	44.43734015345269
/Probe 1-96_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Brevundimonas_diminuta_87_1-27-2024_4712.d	9634	1378	176381000.0	4942215792	69749774124	2.815	0.034	3.51657	1.13654	4.70794	2.16261	0	0	0.0528032	13.652	2.355	0.157	200SPD_DIA	072_Brevundimonas_diminuta_DSM1635_DIA200_4712_report.stats.tsv	072_Brevundimonas_diminuta_DSM1635_DIA200_4712	Probe 1-96_200SPD_diaPASEF_diann_res	8717	Brevundimonas diminuta	293	UniProt	UP000195766	DSM 1635	3F5N	3128	44.0537084398977
/Probe 1-96_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Brevundimonas_vesicularis_90_1-27-2024_4718.d	15558	1798	390053000.0	7072172815	111121982712	2.872	0.035	3.35687	1.10478	4.51641	2.04006	0	0	0.054178	14.26	2.38	0.179	200SPD_DIA	076_Brevundimonas_vesicularis_DSM7226_DIA200_4718_report.stats.tsv	076_Brevundimonas_vesicularis_DSM7226_DIA200_4718	Probe 1-96_200SPD_diaPASEF_diann_res	13699	Brevundimonas vesicularis	41276	UniProt	UP000197050	DSM 7226(T)	FDAARGOS_289	3269	55.00152951973081
/Probe 1-96_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Brevundimonas_vesicularis_94_1-27-2024_4726.d	12147	1449	365455000.0	7680751061	125227500858	2.887	0.035	2.65602	1.10516	3.8791	1.80034	0	0	0.0530726	14.069	2.375	0.186	200SPD_DIA	078_Brevundimonas_vesicularis_DSM108136_DIA200_4726_report.stats.tsv	078_Brevundimonas_vesicularis_DSM108136_DIA200_4726	Probe 1-96_200SPD_diaPASEF_diann_res	10605	Brevundimonas vesicularis	41276	UniProt	UP000197050	DSM 108136	FDAARGOS_289	3269	44.3254817987152
/Probe 1-96_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Klebsiella_quasipneumoniae_subsp_similipneumoniae_53_1-26-2024_4644.d	14744	1854	415839000.0	6707981436	106850154348	2.916	0.035	2.2506	1.08309	3.47591	2.00905	0	0	0.0536398	13.959	2.389	0.168	200SPD_DIA	098_Klebsiella_quasipneumoniae_ssp_similipneumoniae_DSM28212_DIA200_4644_report.stats.tsv	098_Klebsiella_quasipneumoniae_ssp_similipneumoniae_DSM28212_DIA200_4644	Probe 1-96_200SPD_diaPASEF_diann_res	13004	Klebsiella quasipneumoniae_ssp_similipneumoniae	1667327	UniProt	UP001058353	DSM 28212(T)	KAM644	5913	31.35464231354642
/Probe 1-96_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Stenotrophomonas_maltophilia___28_1-26-2024_4594.d	9300	1390	141999000.0	3974320226	53384164092	2.686	0.032	2.13456	1.095	3.70379	2.26129	0	0	0.0479657	13.19	2.32	0.132	200SPD_DIA	100_Stenotrophomonas_maltophilia_DSM50170_DIA200_4594_report.stats.tsv	100_Stenotrophomonas_maltophilia_DSM50170_DIA200_4594	Probe 1-96_200SPD_diaPASEF_diann_res	8494	Stenotrophomonas maltophilia	40324	UniProt	UP000001867	DSM 50170(T)	R551-3	4026	34.52558370591157
/Probe 1-96_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Klebsiella_quasipneumoniae_subsp_quasipneumoniae_59_1-26-2024_4656.d	16782	2010	496216000.0	7856438830	133065852840	2.78	0.034	3.05748	1.09867	4.23287	1.83703	0	0	0.0516673	13.965	2.38	0.17	200SPD_DIA	107_Klebsiella_quasipneumoniae_ssp_quasipneumoniae_DSM28211_DIA200_4656_report.stats.tsv	107_Klebsiella_quasipneumoniae_ssp_quasipneumoniae_DSM28211_DIA200_4656	Probe 1-96_200SPD_diaPASEF_diann_res	14806	Klebsiella quasipneumoniae_ssp_quasipneumoniae	1667327	UniProt	UP001058353	DSM 28211(T)	KAM644	5913	33.99289700659563
